source_file,model,sir_id,report_date,incident_date,location_details,where_clear,location_text_raw,country_or_area,location_type,precision_level,geocodable,geocodable_query,lat,lon,uncertainty_note,dead_confirmed,injured_confirmed,missing_confirmed,dead_possible_min,dead_possible_max,possible_violations_count,possible_violations_json,libyan_coast_guard_involved,confidence,evidence_pages,evidence_quote,context_note
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10045/2019,2019-05-30,2019-05-30,Demonstration inside Kos RIC blocking the main entrance.,"Inside Kos Refugee Identification Center, Kos Island, Greece",,"Kos Island, Greece",facility,approximate,yes,"Kos RIC, Kos Island, Greece",,,,1,0,0,0,0,0,[],False,high,"1,2","On 30 May at 11:00, some 200-300 migrants started a demonstration inside Kos RIC blocking the main entrance. ... one migrant (IRQ) died due to diabetes problems.","On 30 May at 11:00, some 200-300 migrants started a demonstration inside Kos RIC blocking the main entrance. The demonstration was loud, but not violent. At 11:10 all Text Removed - Justification 2 evacuated outside the camp as a safety precaution. GRC HP Anti riot unit was present and at 11:20 the demonstration ended without consequences. As additional information, it has been reported that yesterday in Kos RIC one migrant (IRQ) died due to diabetes problems."
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10039/2019,2019-05-14,2019-04-25,1 MISSING PERSON OFF SAMOS ISLAND. Apprehended at 'Mykali'' coastal area of Samos island. Dead body found at coastal area ''Mertziki'' SE of Samos island.,"Coastal area of Mykali and Mertziki, Samos Island, Greece",,"Samos Island, Greece",mixed,approximate,yes,"Mykali coastal area, Samos Island, Greece; Mertziki coastal area, Samos Island, Greece",,,,1,0,0,0,0,0,[],False,high,"3,4",On 25/04/2019 15:00 LT a PSE migrant was apprehended by HP personnel at 'Mykali'' coastal area of Samos island. He claimed that he begun swimming together with one more migrant... the other is still missing. ... At 12/05/2019 a dead body was found by HCG and HP personnel at coastal area ''Mertziki'' SE of Samos island.,"On 25/04/2019 15:00 LT a PSE migrant was apprehended by HP personnel at 'Mykali'' coastal area of Samos island. He claimed that he begun swimming together with one more migrant from the opposite coasts of turkey to reach Samos island. According to information received from the apprehended migrant the other is still missing. Immediately a SAR Operation was launched Text Removed - Justification 2 with the participation of Text Removed - Justification 2, 6 with negative results. JRCC Piraeus informed MRCC Ankara and simultaneously a SAR Operation was launched with the participation Text Removed - Justification 2, 6. 01 rescued migrant 01 casualty (01 male). One migrant was apprehended by HP personnel at a coastal area of Samos island while another was missing. A SAR Operation was launched by JRCC Piraeus with negative results. At 12/05/2019 a dead body was found by HCG and HP personnel at coastal area ''Mertziki'' SE of Samos island. The apprehended migrant claimed that the dead person was his friend they swum together from Turkish coasts to Samos. Necrotomy-Necropsy was requested to forensic services. The investigation is on going."
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10031/2019,2019-04-20,2019-04-20,Car accident between rental Text Removed - Justification 4 Patrol Car and other car at Kos Island. Crossroad of Ethelonton Polemiston Kos street and Antigonis street.,"Crossroad of Ethelonton Polemiston Kos street and Antigonis street, Kos Island, Greece",,"Kos Island, Greece",land,exact,yes,"Ethelonton Polemiston Kos street and Antigonis street, Kos Island, Greece",,,,0,0,0,0,0,0,[],False,high,"5,6","About 3:10 there were a car crash at crossroad of Ethelonton Polemiston Kos street and Antigonis street with Text Removed - Justification 1, 4.","About 3:10 there were a car crash at crossroad of Ethelonton Polemiston Kos street and Antigonis street with Text Removed - Justification 1, 4. The other car did not stop at a ""STOP"" sign and crossed of Antigonis street. As outcomes, both cars are with significant damages. Local traffic police arrived and committed the affair. According to the HP papers - the alcohol exams were 0.00 on the both drivers. The Frontex patrolling team - Text Removed - Justification 4 visited local hospital but nothing worryingly was noted. The incident is marked by significant damage. Thankfully, all passengers in the patrol car have been fitted with seatbelts and airbags, in respecting the Greek laws. No seriously injured persons, only shock and small scratches."
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10028/2019,2019-04-15,2019-04-15,Corpse found in the sea at Samos Island. Sea area of Karlovasi at Samos Island. Coastal area of Karlovasi port.,"Sea area and coastal area of Karlovasi, Samos Island, Greece",,"Samos Island, Greece",mixed,approximate,yes,"Karlovasi, Samos Island, Greece",,,,1,0,1,0,0,0,[],False,high,"7,8","On 14.04.2019-07:40 LT, a female dead body, African origin, was discovered by a fishing boat in the sea area of Karlovasi at Samos Island. ... according to migrants statements 1 person was missing.","Text Removed - Justification 4 informed that according to information provided by HCG: On 14.04.2019-07:40 LT, a female dead body, African origin, was discovered by a fishing boat in the sea area of Karlovasi at Samos Island. On the same day at 05:40 LT, 51 migrants were detected by the HCG at the coastal area of Karlovasi port, according to migrants statements 1 person was missing."
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10027/2019,2019-04-13,2019-04-12,"Corpse found in Chios Island. Area of Vrontados (North of Chios town) on the rocks, adjacent to the sea.","Vrontados area, Chios Island, Greece",,"Chios Island, Greece",land,approximate,yes,"Vrontados, Chios Island, Greece",,,,1,0,2,0,0,0,[],False,high,"9,10","On 12.04.2019-15h00 LT, in the area of Vrontados (North of Chios town) a dead body was found on the rocks, adjacent to the sea. ... reported that 2 people were missing (SAR operation was launched to locate the alleged 2 missing people without positive results).","On 12.04.2019-15h00 LT, in the area of Vrontados (North of Chios town) a dead body was found on the rocks, adjacent to the sea. In accordance with the information received, the body found could be connected with an incident that occurred on the 28.03.2019, in which 36 migrants landed in Chios Island and reported that 2 people were missing (SAR operation was launched to locate the alleged 2 missing people without positive results). The identification of the corpse is ongoing."
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10024/2019,2019-04-08,2019-04-06,3 dead bodies found in Rhodes Island. Afantou beach (eastern side of the island) and Faliraki beach.,"Afantou beach and Faliraki beach, Rhodes Island, Greece",,"Rhodes Island, Greece",land,approximate,yes,"Afantou beach, Rhodes Island, Greece; Faliraki beach, Rhodes Island, Greece",,,,3,0,0,0,0,0,[],False,high,"11,12","on 6th and 7th April, 3 dead men bodies fully clothes were found on two Rhodes's beaches. The first body was found on Saturday afternoon at Afantou beach (eastern side of the island). A second body was found on Sunday morning at the same beach and the third corpse was discovered on Sunday at Faliraki beach.","On 8 April, Text Removed - Justification 2 Coordinator informed that on 6th and 7th April, 3 dead men bodies fully clothes were found on two Rhodes's beaches. The first body was found on Saturday afternoon at Afantou beach (eastern side of the island). A second body was found on Sunday morning at the same beach and the third corpse was discovered on Sunday at Faliraki beach. Autopsies will be performed to determine the cause of death and to discover if they were migrants coming from Turkey."
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10013/2019,2019-03-11,2019-03-10,"2 dead bodies found in Lesvos, one of them headless. Beach Vatera, Lesvos Island. Rocky area of the coast Agios Theodoros, Lesvos Island.","Vatera beach and Agios Theodoros coast, Lesvos Island, Greece",,"Lesvos Island, Greece",land,approximate,yes,"Vatera beach, Lesvos Island, Greece; Agios Theodoros coast, Lesvos Island, Greece",,,,2,0,0,0,0,0,[],False,high,"13,14","1st incident - 10/03/2019 morning hours remains of an unidentified girl were found on the beach Vatera, Lesvos Island. 2nd incident - 10/03/2019 midday another body of female was spotted in a rocky are of the coast Agios Theodoros, Lesvos Island.","1st incident - 10/03/2019 morning hours remains of an unidentified girl were found on the beach Vatera, Lesvos Island. 2nd incident - 10/03/2019 midday another body of female was spotted in a rocky are of the coast Agios Theodoros, Lesvos Island. 1st incident - Port Authority of Plomari ordered the execution of autopsy at the General Hospital of Mytilene ""Vostaneio"". 2nd incident - Port Authority of Mithymna ordered the execution of autopsy at the General Hospital of Mytilene ""Vostaneio"". Preliminary assesment on 1st incident girl, 4-6 years old, 0,85m tall, normal physical bodybuilding. Preliminary assesment on 2nd incident female, unknown age, 1,60m tall, normal physical bodybuilding. Pending autopsy results in both cases. Investigation ongoing in both cases."
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10012/2019,2019-03-07,2019-03-06,09 rescued migrants and 03 casualties. Sea area East of Samos island inside Turkish SRR.,"Sea area East of Samos Island, within Turkish SRR",,"East of Samos Island, Turkish SRR",sea,exact,yes,"37.7166666667, 27.1000000000",37.7166666667,27.1,,3,0,0,0,0,0,[],False,high,"15,16",On 6/03/2019 at 22:18 LT JRCC Piraeus received a call about a boat with POB in distress at the sea area East of Samos island inside Turkish SRR. ... All people were transferred to the hospital where the death of two people was confirmed. ... A SAR incident with 09 rescued migrants and 03 casualties.,"On 6/03/2019 at 22:18 LT JRCC Piraeus received a call about a boat with POB in distress at the sea area East of Samos island inside Turkish SRR. Immediately JRCC Piraeus informed MRCC Ankara and simultaneously a SAR Operation was launched with the participation Text Removed - Justification 6. At 00:35 LT Text Removed - Justification 6 detected and rescued 08 persons, one (01) of them was found semiconscious while Text Removed - Justification 6 rescued 03 persons and one of them was found semiconscious too. At 05:43 Text Removed - Justification 6 recovered a dead body that was transferred to Text Removed - Justification 6. All people were transferred to the hospital where the death of two people was confirmed. According to the rescued people's statements there are no any other missing person. JRCC Piraeus informed MRCC Ankara and simultaneously a SAR Operation was launched with the participation Text Removed - Justification 6. 09 rescued migrants (04 women,04 men and 01 minor female) A SAR incident with 09 rescued migrants and 03 casualties. According to the rescued people's statements there are no any other missing persons."
pdfs/pad-2020-00078/SirExport_JO_Poseidon_2019_3_Releasable.pdf,gemini-2.5-flash,10009/2019,2019-02-21,2019-02-21,Text Removed - Justification 4 was admitted to Samos Hospital.,"Samos Hospital, Samos Island, Greece",,"Samos Island, Greece",facility,approximate,yes,"Samos Hospital, Samos Island, Greece",,,,0,1,0,0,0,0,[],False,high,"17,18","Text Removed - Justification 4 was admitted to Samos Hospital, with the symptom of pain in the back; There is suspicious for kidney disease","Text Removed - Justification 4 was admitted to Samos Hospital, with the symptom of pain in the back; There is suspicious for kidney disease. In the hospital was taken her blood, urine and further examinations are ongoing. Text Removed - Justification 2 is also being informed. Examination in hospital confirmed inflammation. After the antibiotic treatment officer feels fine without pain."
